time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779542614.461777,pass_through,0,0.000,1.000,inf,1,1
1779542614.511673,pass_through,0,0.000,1.000,inf,1,1
1779542614.562051,pass_through,0,0.000,1.000,inf,1,1
1779542614.611703,pass_through,0,0.000,1.000,inf,1,1
1779542614.662000,pass_through,0,0.000,1.000,inf,1,1
1779542614.711722,pass_through,0,0.000,1.000,inf,1,1
1779542614.761622,pass_through,0,0.000,1.000,inf,1,1
1779542614.883703,pass_through,0,0.000,1.000,inf,1,1
1779542614.912147,pass_through,0,0.000,1.000,inf,1,1
1779542614.962036,pass_through,0,0.000,1.000,inf,1,1
1779542615.011735,pass_through,0,0.000,1.000,inf,1,1
1779542615.061903,pass_through,0,0.000,1.000,inf,1,1
1779542615.111717,pass_through,0,0.000,1.000,inf,1,1
1779542615.161695,pass_through,0,0.000,1.000,inf,1,1
1779542615.211767,pass_through,0,0.000,1.000,inf,1,1
1779542615.261997,pass_through,0,0.000,1.000,inf,1,1
1779542615.436252,pass_through,0,0.000,1.000,inf,1,1
1779542615.461853,pass_through,0,0.000,1.000,inf,1,1
1779542615.511757,pass_through,0,0.000,1.000,inf,1,1
1779542615.561730,pass_through,0,0.000,1.000,inf,1,1
1779542615.611791,pass_through,0,0.000,1.000,inf,1,1
1779542615.661585,pass_through,0,0.000,1.000,inf,1,1
1779542615.711704,pass_through,0,0.000,1.000,inf,1,1
1779542615.761829,pass_through,0,0.000,1.000,inf,1,1
1779542615.930963,pass_through,0,0.000,1.000,inf,1,1
1779542615.961662,pass_through,0,0.000,1.000,inf,1,1
1779542616.011795,pass_through,0,0.000,1.000,inf,1,1
1779542616.062195,pass_through,0,0.000,1.000,inf,1,1
1779542616.111635,pass_through,0,0.000,1.000,inf,1,1
1779542616.161908,pass_through,0,0.000,1.000,inf,1,1
1779542616.211619,pass_through,0,0.000,1.000,inf,1,1
1779542616.261586,pass_through,0,0.000,1.000,inf,1,1
1779542616.389211,pass_through,0,0.000,1.000,inf,1,1
1779542616.411636,pass_through,0,0.000,1.000,inf,1,1
1779542616.461576,pass_through,0,0.000,1.000,inf,1,1
1779542616.511645,pass_through,0,0.000,1.000,inf,1,1
1779542616.561938,pass_through,0,0.000,1.000,inf,1,1
1779542616.611689,pass_through,0,0.000,1.000,inf,1,1
1779542616.661605,pass_through,0,0.000,1.000,inf,1,1
1779542616.711721,pass_through,0,0.000,1.000,inf,1,1
1779542616.761856,pass_through,0,0.000,1.000,inf,1,1
1779542616.902687,pass_through,0,0.000,1.000,inf,1,1
1779542616.927645,pass_through,0,0.000,1.000,inf,1,1
1779542616.961623,pass_through,0,0.000,1.000,inf,1,1
1779542617.011756,pass_through,0,0.000,1.000,inf,1,1
1779542617.061866,pass_through,0,0.000,1.000,inf,1,1
1779542617.111650,pass_through,0,0.000,1.000,inf,1,1
1779542617.161827,pass_through,0,0.000,1.000,inf,1,1
1779542617.211712,pass_through,0,0.000,1.000,inf,1,1
1779542617.261959,pass_through,0,0.000,1.000,inf,1,1
1779542617.385728,pass_through,0,0.000,1.000,inf,1,1
1779542617.411653,pass_through,0,0.000,1.000,inf,1,1
1779542617.462098,pass_through,0,0.000,1.000,inf,1,1
1779542617.511694,pass_through,0,0.000,1.000,inf,1,1
1779542617.561713,pass_through,0,0.000,1.000,inf,1,1
1779542617.611775,pass_through,0,0.000,1.000,inf,1,1
1779542617.661595,pass_through,0,0.000,1.000,inf,1,1
1779542617.711628,pass_through,0,0.000,1.000,inf,1,1
1779542617.761945,pass_through,0,0.000,1.000,inf,1,1
1779542617.890957,pass_through,0,0.000,1.000,inf,1,1
1779542617.911799,pass_through,0,0.000,1.000,inf,1,1
1779542617.961854,pass_through,0,0.000,1.000,inf,1,1
1779542618.011750,pass_through,0,0.000,1.000,inf,1,1
1779542618.062573,pass_through,0,0.000,1.000,inf,1,1
1779542618.111732,pass_through,0,0.000,1.000,inf,1,1
1779542618.162544,pass_through,0,0.000,1.000,inf,1,1
1779542618.211627,pass_through,0,0.000,1.000,inf,1,1
1779542618.261701,pass_through,0,0.000,1.000,inf,1,1
1779542618.411904,pass_through,0,0.000,1.000,inf,1,1
1779542618.461855,pass_through,0,0.000,1.000,inf,1,1
1779542618.511683,pass_through,0,0.000,1.000,inf,1,1
1779542618.561622,pass_through,0,0.000,1.000,inf,1,1
1779542618.611705,pass_through,0,0.000,1.000,inf,1,1
1779542618.661812,pass_through,0,0.000,1.000,inf,1,1
1779542618.711663,pass_through,0,0.000,1.000,inf,1,1
1779542618.761692,pass_through,0,0.000,1.000,inf,1,1
1779542618.897734,pass_through,0,0.000,1.000,inf,1,1
1779542618.916025,pass_through,0,0.000,1.000,inf,1,1
1779542618.961784,pass_through,0,0.000,1.000,inf,1,1
1779542619.011934,pass_through,0,0.000,1.000,inf,1,1
1779542619.061936,pass_through,0,0.000,1.000,inf,1,1
1779542619.111699,pass_through,0,0.000,1.000,inf,1,1
1779542619.161976,pass_through,0,0.000,1.000,inf,1,1
1779542619.211604,pass_through,0,0.000,1.000,inf,1,1
1779542619.262089,pass_through,0,0.000,1.000,inf,1,1
1779542619.388143,pass_through,0,0.000,1.000,inf,1,1
1779542619.411827,pass_through,0,0.000,1.000,inf,1,1
1779542619.462284,pass_through,0,0.000,1.000,inf,1,1
1779542619.511684,pass_through,0,0.000,1.000,inf,1,1
1779542619.561727,pass_through,0,0.000,1.000,inf,1,1
1779542619.611702,pass_through,0,0.000,1.000,inf,1,1
1779542619.661846,avoid,1,-0.850,0.750,0.312,29,16
1779542620.096500,avoid,1,-0.850,0.750,0.312,29,16
1779542620.472584,avoid,1,-0.850,0.750,0.312,29,16
1779542620.751535,avoid,1,-0.850,0.750,0.315,29,16
1779542621.061387,avoid,1,-0.850,0.750,0.320,29,16
1779542621.497077,avoid,1,-0.850,0.750,0.315,29,16
1779542621.772038,avoid,1,-0.850,0.750,0.318,29,16
1779542622.105871,avoid,1,-0.850,0.750,0.316,29,16
1779542622.492627,avoid,1,-0.850,0.750,0.318,29,16
1779542622.860825,avoid,1,-0.850,0.750,0.318,29,16
1779542623.219617,avoid,1,-0.850,0.750,0.318,29,16
1779542623.500043,avoid,1,-0.850,0.750,0.313,29,16
1779542623.891984,avoid,1,-0.850,0.750,0.316,29,11
1779542624.295751,avoid,1,-0.850,0.750,0.322,29,9
1779542624.568302,avoid,1,-0.850,0.750,0.333,29,10
1779542624.925519,avoid,1,-0.850,0.750,0.336,29,11
1779542625.201113,avoid,1,-0.850,0.750,0.315,29,15
1779542625.494724,avoid,1,-0.850,0.750,0.319,29,29
1779542625.840342,avoid,1,-0.750,0.750,0.386,29,29
1779542626.182430,pass_through,0,0.000,1.000,inf,1,1
1779542626.211713,pass_through,0,0.000,1.000,inf,1,1
1779542626.261827,pass_through,0,0.000,1.000,inf,1,1
1779542626.401552,pass_through,0,0.000,1.000,inf,1,1
1779542626.420659,pass_through,0,0.000,1.000,inf,1,1
1779542626.462124,pass_through,0,0.000,1.000,inf,1,1
1779542626.511634,pass_through,0,0.000,1.000,inf,1,1
1779542626.561811,pass_through,0,0.000,1.000,inf,1,1
1779542626.611651,pass_through,0,0.000,1.000,inf,1,1
1779542626.661927,pass_through,0,0.000,1.000,inf,1,1
1779542626.711695,pass_through,0,0.000,1.000,inf,1,1
1779542626.761923,pass_through,0,0.000,1.000,inf,1,1
1779542626.897902,pass_through,0,0.000,1.000,inf,1,1
1779542626.914806,pass_through,0,0.000,1.000,inf,1,1
1779542626.961777,pass_through,0,0.000,1.000,inf,1,1
1779542627.011661,pass_through,0,0.000,1.000,inf,1,1
1779542627.061741,pass_through,0,0.000,1.000,inf,1,1
1779542627.111690,pass_through,0,0.000,1.000,inf,1,1
1779542627.161628,pass_through,0,0.000,1.000,inf,1,1
1779542627.211630,pass_through,0,0.000,1.000,inf,1,1
1779542627.261654,pass_through,0,0.000,1.000,inf,1,1
1779542627.453006,pass_through,0,0.000,1.000,inf,1,1
1779542627.479530,pass_through,0,0.000,1.000,inf,1,1
1779542627.512111,pass_through,0,0.000,1.000,inf,1,1
1779542627.561706,pass_through,0,0.000,1.000,inf,1,1
1779542627.611640,pass_through,0,0.000,1.000,inf,1,1
1779542627.661635,pass_through,0,0.000,1.000,inf,1,1
1779542627.711698,pass_through,0,0.000,1.000,inf,1,1
1779542627.761895,pass_through,0,0.000,1.000,inf,1,1
1779542627.905672,pass_through,0,0.000,1.000,inf,1,1
1779542627.930775,pass_through,0,0.000,1.000,inf,1,1
1779542627.961780,pass_through,0,0.000,1.000,inf,1,1
1779542628.011683,pass_through,0,0.000,1.000,inf,1,1
1779542628.061735,pass_through,0,0.000,1.000,inf,1,1
1779542628.111714,pass_through,0,0.000,1.000,inf,1,1
1779542628.161620,pass_through,0,0.000,1.000,inf,1,1
1779542628.211714,pass_through,0,0.000,1.000,inf,1,1
1779542628.262075,pass_through,0,0.000,1.000,inf,1,1
1779542628.395451,pass_through,0,0.000,1.000,inf,1,1
1779542628.411944,pass_through,0,0.000,1.000,inf,1,1
1779542628.462021,pass_through,0,0.000,1.000,inf,1,1
1779542628.511632,pass_through,0,0.000,1.000,inf,1,1
1779542628.561952,pass_through,0,0.000,1.000,inf,1,1
1779542628.611646,pass_through,0,0.000,1.000,inf,1,1
1779542628.662148,pass_through,0,0.000,1.000,inf,1,1
1779542628.711648,pass_through,0,0.000,1.000,inf,1,1
1779542628.761654,pass_through,0,0.000,1.000,inf,1,1
1779542628.890533,pass_through,0,0.000,1.000,inf,1,1
1779542628.911792,pass_through,0,0.000,1.000,inf,1,1
1779542628.962041,pass_through,0,0.000,1.000,inf,1,1
1779542629.011707,pass_through,0,0.000,1.000,inf,1,1
1779542629.061583,pass_through,0,0.000,1.000,inf,1,1
1779542629.111649,pass_through,0,0.000,1.000,inf,1,1
1779542629.162045,pass_through,0,0.000,1.000,inf,1,1
1779542629.211708,pass_through,0,0.000,1.000,inf,1,1
1779542629.261792,pass_through,0,0.000,1.000,inf,1,1
1779542629.395602,pass_through,0,0.000,1.000,inf,1,1
1779542629.415973,pass_through,0,0.000,1.000,inf,1,1
1779542629.462117,pass_through,0,0.000,1.000,inf,1,1
1779542629.511697,pass_through,0,0.000,1.000,inf,1,1
1779542629.562174,pass_through,0,0.000,1.000,inf,1,1
1779542629.611630,pass_through,0,0.000,1.000,inf,1,1
1779542629.661834,pass_through,0,0.000,1.000,inf,1,1
1779542629.711682,pass_through,0,0.000,1.000,inf,1,1
1779542629.761703,pass_through,0,0.000,1.000,inf,1,1
1779542629.920457,pass_through,0,0.000,1.000,inf,1,1
1779542629.961849,pass_through,0,0.000,1.000,inf,1,1
1779542630.011655,pass_through,0,0.000,1.000,inf,1,1
1779542630.061644,pass_through,0,0.000,1.000,inf,1,1
1779542630.111630,pass_through,0,0.000,1.000,inf,1,1
1779542630.161642,pass_through,0,0.000,1.000,inf,1,1
1779542630.211666,pass_through,0,0.000,1.000,inf,1,1
1779542630.261742,pass_through,0,0.000,1.000,inf,1,1
1779542630.384074,pass_through,0,0.000,1.000,inf,1,1
1779542630.411755,pass_through,0,0.000,1.000,inf,1,1
1779542630.461651,pass_through,0,0.000,1.000,inf,1,1
1779542630.511678,pass_through,0,0.000,1.000,inf,1,1
1779542630.561899,pass_through,0,0.000,1.000,inf,1,1
1779542630.611712,pass_through,0,0.000,1.000,inf,1,1
1779542630.661737,pass_through,0,0.000,1.000,inf,1,1
1779542630.711727,pass_through,0,0.000,1.000,inf,1,1
1779542630.761746,pass_through,0,0.000,1.000,inf,1,1
1779542630.885971,pass_through,0,0.000,1.000,inf,1,1
1779542630.911695,pass_through,0,0.000,1.000,inf,1,1
1779542630.962002,pass_through,0,0.000,1.000,inf,1,1
1779542631.011722,pass_through,0,0.000,1.000,inf,1,1
1779542631.061610,pass_through,0,0.000,1.000,inf,1,1
1779542631.111701,pass_through,0,0.000,1.000,inf,1,1
1779542631.162239,pass_through,0,0.000,1.000,inf,1,1
1779542631.211684,pass_through,0,0.000,1.000,inf,1,1
1779542631.261598,pass_through,0,0.000,1.000,inf,1,1
1779542631.416837,pass_through,0,0.000,1.000,inf,1,1
1779542631.461777,pass_through,0,0.000,1.000,inf,1,1
1779542631.511780,pass_through,0,0.000,1.000,inf,1,1
1779542631.561933,pass_through,0,0.000,1.000,inf,1,1
1779542631.611684,pass_through,0,0.000,1.000,inf,1,1
1779542631.661721,pass_through,0,0.000,1.000,inf,1,1
1779542631.711653,pass_through,0,0.000,1.000,inf,1,1
1779542631.761621,pass_through,0,0.000,1.000,inf,1,1
1779542631.921448,pass_through,0,0.000,1.000,inf,1,1
1779542631.961915,pass_through,0,0.000,1.000,inf,1,1
1779542632.011626,pass_through,0,0.000,1.000,inf,1,1
1779542632.061681,pass_through,0,0.000,1.000,inf,1,1
1779542632.111840,pass_through,0,0.000,1.000,inf,1,1
1779542632.162599,pass_through,0,0.000,1.000,inf,1,1
1779542632.211638,pass_through,0,0.000,1.000,inf,1,1
1779542632.262019,pass_through,0,0.000,1.000,inf,1,1
1779542632.394169,pass_through,0,0.000,1.000,inf,1,1
1779542632.422104,pass_through,0,0.000,1.000,inf,1,1
1779542632.461837,pass_through,0,0.000,1.000,inf,1,1
1779542632.511639,pass_through,0,0.000,1.000,inf,1,1
1779542632.561557,pass_through,0,0.000,1.000,inf,1,1
1779542632.611645,pass_through,0,0.000,1.000,inf,1,1
1779542632.661714,pass_through,0,0.000,1.000,inf,1,1
1779542632.711720,pass_through,0,0.000,1.000,inf,1,1
1779542632.761830,pass_through,0,0.000,1.000,inf,1,1
1779542632.923317,pass_through,0,0.000,1.000,inf,1,1
1779542632.962116,pass_through,0,0.000,1.000,inf,1,1
1779542633.011672,pass_through,0,0.000,1.000,inf,1,1
1779542633.061657,pass_through,0,0.000,1.000,inf,1,1
1779542633.111659,pass_through,0,0.000,1.000,inf,1,1
1779542633.161646,pass_through,0,0.000,1.000,inf,1,1
1779542633.211692,pass_through,0,0.000,1.000,inf,1,1
1779542633.261881,pass_through,0,0.000,1.000,inf,1,1
1779542633.426597,pass_through,0,0.000,1.000,inf,1,1
1779542633.462098,pass_through,0,0.000,1.000,inf,1,1
1779542633.511650,pass_through,0,0.000,1.000,inf,1,1
1779542633.561925,pass_through,0,0.000,1.000,inf,1,1
1779542633.611771,pass_through,0,0.000,1.000,inf,1,1
1779542633.661644,pass_through,0,0.000,1.000,inf,1,1
1779542633.711676,pass_through,0,0.000,1.000,inf,1,1
1779542633.761882,pass_through,0,0.000,1.000,inf,1,1
1779542633.910292,pass_through,0,0.000,1.000,inf,1,1
1779542633.926674,pass_through,0,0.000,1.000,inf,1,1
1779542633.961675,pass_through,0,0.000,1.000,inf,1,1
1779542634.011638,pass_through,0,0.000,1.000,inf,1,1
1779542634.061693,pass_through,0,0.000,1.000,inf,1,1
1779542634.111789,pass_through,0,0.000,1.000,inf,1,1
1779542634.161647,pass_through,0,0.000,1.000,inf,1,1
1779542634.211688,pass_through,0,0.000,1.000,inf,1,1
1779542634.261752,pass_through,0,0.000,1.000,inf,1,1
1779542634.383737,pass_through,0,0.000,1.000,inf,1,1
1779542634.411640,pass_through,0,0.000,1.000,inf,1,1
1779542634.461886,pass_through,0,0.000,1.000,inf,1,1
1779542634.511633,pass_through,0,0.000,1.000,inf,1,1
1779542634.562005,pass_through,0,0.000,1.000,inf,1,1
1779542634.611631,pass_through,0,0.000,1.000,inf,1,1
1779542634.661598,pass_through,0,0.000,1.000,inf,1,1
1779542634.711755,pass_through,0,0.000,1.000,inf,1,1
1779542634.761581,pass_through,0,0.000,1.000,inf,1,1
1779542634.886516,pass_through,0,0.000,1.000,inf,1,1
1779542634.911638,pass_through,0,0.000,1.000,inf,1,1
1779542634.961688,pass_through,0,0.000,1.000,inf,1,1
1779542635.011657,pass_through,0,0.000,1.000,inf,1,1
1779542635.061743,pass_through,0,0.000,1.000,inf,1,1
1779542635.111698,pass_through,0,0.000,1.000,inf,1,1
1779542635.161857,pass_through,0,0.000,1.000,inf,1,1
1779542635.211654,pass_through,0,0.000,1.000,inf,1,1
1779542635.261739,pass_through,0,0.000,1.000,inf,1,1
1779542635.427639,pass_through,0,0.000,1.000,inf,1,1
1779542635.461941,pass_through,0,0.000,1.000,inf,1,1
1779542635.511644,pass_through,0,0.000,1.000,inf,1,1
1779542635.561862,pass_through,0,0.000,1.000,inf,1,1
1779542635.611825,pass_through,0,0.000,1.000,inf,1,1
1779542635.661908,pass_through,0,0.000,1.000,inf,1,1
1779542635.711652,pass_through,0,0.000,1.000,inf,1,1
1779542635.762550,pass_through,0,0.000,1.000,inf,1,1
1779542635.893051,pass_through,0,0.000,1.000,inf,1,1
1779542635.927089,pass_through,0,0.000,1.000,inf,1,1
1779542635.961585,pass_through,0,0.000,1.000,inf,1,1
1779542636.011786,pass_through,0,0.000,1.000,inf,1,1
1779542636.061822,pass_through,0,0.000,1.000,inf,1,1
1779542636.111707,pass_through,0,0.000,1.000,inf,1,1
1779542636.161626,pass_through,0,0.000,1.000,inf,1,1
1779542636.211951,pass_through,0,0.000,1.000,inf,1,1
1779542636.262254,pass_through,0,0.000,1.000,inf,1,1
1779542636.391650,pass_through,0,0.000,1.000,inf,1,1
1779542636.411661,pass_through,0,0.000,1.000,inf,1,1
1779542636.461567,pass_through,0,0.000,1.000,inf,1,1
1779542636.511794,pass_through,0,0.000,1.000,inf,1,1
1779542636.561725,pass_through,0,0.000,1.000,inf,1,1
1779542636.611688,pass_through,0,0.000,1.000,inf,1,1
1779542636.661676,pass_through,0,0.000,1.000,inf,1,1
1779542636.711623,pass_through,0,0.000,1.000,inf,1,1
1779542636.761973,pass_through,0,0.000,1.000,inf,1,1
1779542636.917693,pass_through,0,0.000,1.000,inf,1,1
1779542636.961701,pass_through,0,0.000,1.000,inf,1,1
1779542637.011681,pass_through,0,0.000,1.000,inf,1,1
1779542637.061646,pass_through,0,0.000,1.000,inf,1,1
1779542637.111687,pass_through,0,0.000,1.000,inf,1,1
1779542637.161596,pass_through,0,0.000,1.000,inf,1,1
1779542637.211652,pass_through,0,0.000,1.000,inf,1,1
1779542637.261708,pass_through,0,0.000,1.000,inf,1,1
1779542637.377492,pass_through,0,0.000,1.000,inf,1,1
1779542637.411719,pass_through,0,0.000,1.000,inf,1,1
1779542637.461763,pass_through,0,0.000,1.000,inf,1,1
1779542637.511732,pass_through,0,0.000,1.000,inf,1,1
1779542637.561693,pass_through,0,0.000,1.000,inf,1,1
1779542637.611702,pass_through,0,0.000,1.000,inf,1,1
1779542637.661623,pass_through,0,0.000,1.000,inf,1,1
1779542637.711665,pass_through,0,0.000,1.000,inf,1,1
1779542637.761737,pass_through,0,0.000,1.000,inf,1,1
1779542637.935047,pass_through,0,0.000,1.000,inf,1,1
1779542637.967420,pass_through,0,0.000,1.000,inf,1,1
1779542638.011595,pass_through,0,0.000,1.000,inf,1,1
1779542638.062042,pass_through,0,0.000,1.000,inf,1,1
1779542638.111716,pass_through,0,0.000,1.000,inf,1,1
1779542638.161856,pass_through,0,0.000,1.000,inf,1,1
1779542638.211663,pass_through,0,0.000,1.000,inf,1,1
1779542638.261631,pass_through,0,0.000,1.000,inf,1,1
1779542638.394322,pass_through,0,0.000,1.000,inf,1,1
1779542638.411664,pass_through,0,0.000,1.000,inf,1,1
1779542638.461582,pass_through,0,0.000,1.000,inf,1,1
1779542638.511763,pass_through,0,0.000,1.000,inf,1,1
1779542638.561755,pass_through,0,0.000,1.000,inf,1,1
1779542638.611707,pass_through,0,0.000,1.000,inf,1,1
1779542638.661874,pass_through,0,0.000,1.000,inf,1,1
1779542638.711668,pass_through,0,0.000,1.000,inf,1,1
1779542638.761596,pass_through,0,0.000,1.000,inf,1,1
1779542638.941977,pass_through,0,0.000,1.000,inf,1,1
1779542638.971371,pass_through,0,0.000,1.000,inf,1,1
1779542639.011868,pass_through,0,0.000,1.000,inf,1,1
1779542639.062186,pass_through,0,0.000,1.000,inf,1,1
1779542639.111776,pass_through,0,0.000,1.000,inf,1,1
1779542639.162294,pass_through,0,0.000,1.000,inf,1,1
1779542639.211713,pass_through,0,0.000,1.000,inf,1,1
1779542639.261798,pass_through,0,0.000,1.000,inf,1,1
1779542639.408325,pass_through,0,0.000,1.000,inf,1,1
1779542639.438170,pass_through,0,0.000,1.000,inf,1,1
1779542639.464971,pass_through,0,0.000,1.000,inf,1,1
1779542639.511639,pass_through,0,0.000,1.000,inf,1,1
1779542639.561779,pass_through,0,0.000,1.000,inf,1,1
1779542639.611744,pass_through,0,0.000,1.000,inf,1,1
1779542639.661737,pass_through,0,0.000,1.000,inf,1,1
1779542639.711686,pass_through,0,0.000,1.000,inf,1,1
1779542639.761692,pass_through,0,0.000,1.000,inf,1,1
1779542639.881982,pass_through,0,0.000,1.000,inf,1,1
1779542639.911647,pass_through,0,0.000,1.000,inf,1,1
1779542639.962088,pass_through,0,0.000,1.000,inf,1,1
1779542640.011689,pass_through,0,0.000,1.000,inf,1,1
1779542640.061576,pass_through,0,0.000,1.000,inf,1,1
1779542640.111681,pass_through,0,0.000,1.000,inf,1,1
1779542640.161852,pass_through,0,0.000,1.000,inf,1,1
1779542640.211701,pass_through,0,0.000,1.000,inf,1,1
1779542640.262042,pass_through,0,0.000,1.000,inf,1,1
1779542640.381627,pass_through,0,0.000,1.000,inf,1,1
1779542640.411609,pass_through,0,0.000,1.000,inf,1,1
1779542640.461941,pass_through,0,0.000,1.000,inf,1,1
1779542640.511907,pass_through,0,0.000,1.000,inf,1,1
1779542640.561939,pass_through,0,0.000,1.000,inf,1,1
1779542640.611694,pass_through,0,0.000,1.000,inf,1,1
1779542640.662165,pass_through,0,0.000,1.000,inf,1,1
1779542640.711675,pass_through,0,0.000,1.000,inf,1,1
1779542640.762029,pass_through,0,0.000,1.000,inf,1,1
1779542640.890024,pass_through,0,0.000,1.000,inf,1,1
1779542640.912121,pass_through,0,0.000,1.000,inf,1,1
1779542640.961931,pass_through,0,0.000,1.000,inf,1,1
1779542641.011661,pass_through,0,0.000,1.000,inf,1,1
1779542641.061570,pass_through,0,0.000,1.000,inf,1,1
1779542641.111722,pass_through,0,0.000,1.000,inf,1,1
