time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779543297.028222,pass_through,0,0.000,1.000,inf,1,1
1779543297.078153,pass_through,0,0.000,1.000,inf,1,1
1779543297.128148,pass_through,0,0.000,1.000,inf,1,1
1779543297.178143,pass_through,0,0.000,1.000,inf,1,1
1779543297.295596,pass_through,0,0.000,1.000,inf,1,1
1779543297.328340,pass_through,0,0.000,1.000,inf,1,1
1779543297.378204,pass_through,0,0.000,1.000,inf,1,1
1779543297.428199,pass_through,0,0.000,1.000,inf,1,1
1779543297.478132,pass_through,0,0.000,1.000,inf,1,1
1779543297.528341,pass_through,0,0.000,1.000,inf,1,1
1779543297.578115,pass_through,0,0.000,1.000,inf,1,1
1779543297.628463,pass_through,0,0.000,1.000,inf,1,1
1779543297.678165,pass_through,0,0.000,1.000,inf,1,1
1779543297.775336,pass_through,0,0.000,1.000,inf,1,1
1779543297.789596,pass_through,0,0.000,1.000,inf,1,1
1779543297.828095,pass_through,0,0.000,1.000,inf,1,1
1779543297.878188,pass_through,0,0.000,1.000,inf,1,1
1779543297.928436,pass_through,0,0.000,1.000,inf,1,1
1779543297.978112,pass_through,0,0.000,1.000,inf,1,1
1779543298.028281,pass_through,0,0.000,1.000,inf,1,1
1779543298.078164,pass_through,0,0.000,1.000,inf,1,1
1779543298.128133,pass_through,0,0.000,1.000,inf,1,1
1779543298.178140,pass_through,0,0.000,1.000,inf,1,1
1779543298.288182,pass_through,0,0.000,1.000,inf,1,1
1779543298.328146,pass_through,0,0.000,1.000,inf,1,1
1779543298.378358,pass_through,0,0.000,1.000,inf,1,1
1779543298.428184,pass_through,0,0.000,1.000,inf,1,1
1779543298.478218,pass_through,0,0.000,1.000,inf,1,1
1779543298.528213,pass_through,0,0.000,1.000,inf,1,1
1779543298.578173,pass_through,0,0.000,1.000,inf,1,1
1779543298.628322,pass_through,0,0.000,1.000,inf,1,1
1779543298.678171,pass_through,0,0.000,1.000,inf,1,1
1779543298.814572,pass_through,0,0.000,1.000,inf,1,1
1779543298.840839,pass_through,0,0.000,1.000,inf,1,1
1779543298.878179,pass_through,0,0.000,1.000,inf,1,1
1779543298.928132,pass_through,0,0.000,1.000,inf,1,1
1779543298.978241,pass_through,0,0.000,1.000,inf,1,1
1779543299.028505,pass_through,0,0.000,1.000,inf,1,1
1779543299.078168,pass_through,0,0.000,1.000,inf,1,1
1779543299.128172,pass_through,0,0.000,1.000,inf,1,1
1779543299.178142,pass_through,0,0.000,1.000,inf,1,1
1779543299.320741,pass_through,0,0.000,1.000,inf,1,1
1779543299.346746,pass_through,0,0.000,1.000,inf,1,1
1779543299.378629,pass_through,0,0.000,1.000,inf,1,1
1779543299.428178,pass_through,0,0.000,1.000,inf,1,1
1779543299.478199,pass_through,0,0.000,1.000,inf,1,1
1779543299.528079,pass_through,0,0.000,1.000,inf,1,1
1779543299.578161,pass_through,0,0.000,1.000,inf,1,1
1779543299.628186,pass_through,0,0.000,1.000,inf,1,1
1779543299.678222,pass_through,0,0.000,1.000,inf,1,1
1779543299.819643,pass_through,0,0.000,1.000,inf,1,1
1779543299.833717,pass_through,0,0.000,1.000,inf,1,1
1779543299.878165,pass_through,0,0.000,1.000,inf,1,1
1779543299.928166,pass_through,0,0.000,1.000,inf,1,1
1779543299.978102,pass_through,0,0.000,1.000,inf,1,1
1779543300.028504,pass_through,0,0.000,1.000,inf,1,1
1779543300.078105,pass_through,0,0.000,1.000,inf,1,1
1779543300.128176,pass_through,0,0.000,1.000,inf,1,1
1779543300.178204,pass_through,0,0.000,1.000,inf,1,1
1779543300.294451,pass_through,0,0.000,1.000,inf,1,1
1779543300.328500,pass_through,0,0.000,1.000,inf,1,1
1779543300.378508,pass_through,0,0.000,1.000,inf,1,1
1779543300.428158,pass_through,0,0.000,1.000,inf,1,1
1779543300.478177,pass_through,0,0.000,1.000,inf,1,1
1779543300.528161,pass_through,0,0.000,1.000,inf,1,1
1779543300.578099,pass_through,0,0.000,1.000,inf,1,1
1779543300.628251,pass_through,0,0.000,1.000,inf,1,1
1779543300.678155,pass_through,0,0.000,1.000,inf,1,1
1779543300.796728,pass_through,0,0.000,1.000,inf,1,1
1779543300.828091,pass_through,0,0.000,1.000,inf,1,1
1779543300.878144,pass_through,0,0.000,1.000,inf,1,1
1779543300.928445,pass_through,0,0.000,1.000,inf,1,1
1779543300.978079,pass_through,0,0.000,1.000,inf,1,1
1779543301.028126,pass_through,0,0.000,1.000,inf,1,1
1779543301.078159,pass_through,0,0.000,1.000,inf,1,1
1779543301.128390,pass_through,0,0.000,1.000,inf,1,1
1779543301.178277,pass_through,0,0.000,1.000,inf,1,1
1779543301.276395,pass_through,0,0.000,1.000,inf,1,1
1779543301.287931,pass_through,0,0.000,1.000,inf,1,1
1779543301.328166,pass_through,0,0.000,1.000,inf,1,1
1779543301.378139,pass_through,0,0.000,1.000,inf,1,1
1779543301.428410,pass_through,0,0.000,1.000,inf,1,1
1779543301.478114,pass_through,0,0.000,1.000,inf,1,1
1779543301.528406,pass_through,0,0.000,1.000,inf,1,1
1779543301.578209,pass_through,0,0.000,1.000,inf,1,1
1779543301.628256,pass_through,0,0.000,1.000,inf,1,1
1779543301.678190,pass_through,0,0.000,1.000,inf,1,1
1779543301.827902,pass_through,0,0.000,1.000,inf,1,1
1779543301.852765,pass_through,0,0.000,1.000,inf,1,1
1779543301.878280,pass_through,0,0.000,1.000,inf,1,1
1779543301.928187,pass_through,0,0.000,1.000,inf,1,1
1779543301.978141,pass_through,0,0.000,1.000,inf,1,1
1779543302.028172,pass_through,0,0.000,1.000,inf,1,1
1779543302.078106,pass_through,0,0.000,1.000,inf,1,1
1779543302.128196,pass_through,0,0.000,1.000,inf,1,1
1779543302.178134,pass_through,0,0.000,1.000,inf,1,1
1779543302.326736,pass_through,0,0.000,1.000,inf,1,1
1779543302.351435,pass_through,0,0.000,1.000,inf,1,1
1779543302.378604,pass_through,0,0.000,1.000,inf,1,1
1779543302.428141,pass_through,0,0.000,1.000,inf,1,1
1779543302.478195,pass_through,0,0.000,1.000,inf,1,1
1779543302.528219,pass_through,0,0.000,1.000,inf,1,1
1779543302.578101,pass_through,0,0.000,1.000,inf,1,1
1779543302.628105,pass_through,0,0.000,1.000,inf,1,1
1779543302.678187,pass_through,0,0.000,1.000,inf,1,1
1779543302.829238,pass_through,0,0.000,1.000,inf,1,1
1779543302.878282,pass_through,0,0.000,1.000,inf,1,1
1779543302.928102,pass_through,0,0.000,1.000,inf,1,1
1779543302.978126,pass_through,0,0.000,1.000,inf,1,1
1779543303.028201,pass_through,0,0.000,1.000,inf,1,1
1779543303.078110,pass_through,0,0.000,1.000,inf,1,1
1779543303.128192,pass_through,0,0.000,1.000,inf,1,1
1779543303.178143,pass_through,0,0.000,1.000,inf,1,1
1779543303.344146,pass_through,0,0.000,1.000,inf,1,1
1779543303.378343,pass_through,0,0.000,1.000,inf,1,1
1779543303.428158,pass_through,0,0.000,1.000,inf,1,1
1779543303.478164,pass_through,0,0.000,1.000,inf,1,1
1779543303.528159,pass_through,0,0.000,1.000,inf,1,1
1779543303.578122,pass_through,0,0.000,1.000,inf,1,1
1779543303.628235,pass_through,0,0.000,1.000,inf,1,1
1779543303.678136,pass_through,0,0.000,1.000,inf,1,1
1779543303.818041,pass_through,0,0.000,1.000,inf,1,1
1779543303.845637,pass_through,0,0.000,1.000,inf,1,1
1779543303.878651,pass_through,0,0.000,1.000,inf,1,1
1779543303.928212,pass_through,0,0.000,1.000,inf,1,1
1779543303.978169,pass_through,0,0.000,1.000,inf,1,1
1779543304.028188,pass_through,0,0.000,1.000,inf,1,1
1779543304.078128,pass_through,0,0.000,1.000,inf,1,1
1779543304.128361,pass_through,0,0.000,1.000,inf,1,1
1779543304.178113,pass_through,0,0.000,1.000,inf,1,1
1779543304.293134,pass_through,0,0.000,1.000,inf,1,1
1779543304.328447,pass_through,0,0.000,1.000,inf,1,1
1779543304.378163,pass_through,0,0.000,1.000,inf,1,1
1779543304.428293,pass_through,0,0.000,1.000,inf,1,1
1779543304.478119,pass_through,0,0.000,1.000,inf,1,1
1779543304.528496,pass_through,0,0.000,1.000,inf,1,1
1779543304.578122,pass_through,0,0.000,1.000,inf,1,1
1779543304.628258,pass_through,0,0.000,1.000,inf,1,1
1779543304.678140,pass_through,0,0.000,1.000,inf,1,1
1779543304.827034,pass_through,0,0.000,1.000,inf,1,1
1779543304.853019,pass_through,0,0.000,1.000,inf,1,1
1779543304.879045,pass_through,0,0.000,1.000,inf,1,1
1779543304.928195,pass_through,0,0.000,1.000,inf,1,1
1779543304.978117,pass_through,0,0.000,1.000,inf,1,1
1779543305.028259,pass_through,0,0.000,1.000,inf,1,1
1779543305.078118,pass_through,0,0.000,1.000,inf,1,1
1779543305.128368,pass_through,0,0.000,1.000,inf,1,1
1779543305.178160,pass_through,0,0.000,1.000,inf,1,1
1779543305.322514,pass_through,0,0.000,1.000,inf,1,1
1779543305.347977,pass_through,0,0.000,1.000,inf,1,1
1779543305.378224,pass_through,0,0.000,1.000,inf,1,1
1779543305.428244,pass_through,0,0.000,1.000,inf,1,1
1779543305.478202,pass_through,0,0.000,1.000,inf,1,1
1779543305.528150,pass_through,0,0.000,1.000,inf,1,1
1779543305.578124,pass_through,0,0.000,1.000,inf,1,1
1779543305.628320,pass_through,0,0.000,1.000,inf,1,1
1779543305.678190,pass_through,0,0.000,1.000,inf,1,1
1779543305.819074,pass_through,0,0.000,1.000,inf,1,1
1779543305.845283,pass_through,0,0.000,1.000,inf,1,1
1779543305.878531,pass_through,0,0.000,1.000,inf,1,1
1779543305.928191,pass_through,0,0.000,1.000,inf,1,1
1779543305.978190,pass_through,0,0.000,1.000,inf,1,1
1779543306.028387,pass_through,0,0.000,1.000,inf,1,1
1779543306.078115,pass_through,0,0.000,1.000,inf,1,1
1779543306.128210,pass_through,0,0.000,1.000,inf,1,1
1779543306.178116,pass_through,0,0.000,1.000,inf,1,1
1779543306.327928,pass_through,0,0.000,1.000,inf,1,1
1779543306.353118,pass_through,0,0.000,1.000,inf,1,1
1779543306.378080,pass_through,0,0.000,1.000,inf,1,1
1779543306.428210,pass_through,0,0.000,1.000,inf,1,1
1779543306.478143,pass_through,0,0.000,1.000,inf,1,1
1779543306.528146,pass_through,0,0.000,1.000,inf,1,1
1779543306.578197,pass_through,0,0.000,1.000,inf,1,1
1779543306.628678,pass_through,0,0.000,1.000,inf,1,1
1779543306.678174,pass_through,0,0.000,1.000,inf,1,1
1779543306.781814,pass_through,0,0.000,1.000,inf,1,1
1779543306.829463,pass_through,0,0.000,1.000,inf,1,1
1779543306.878171,pass_through,0,0.000,1.000,inf,1,1
1779543306.928088,pass_through,0,0.000,1.000,inf,1,1
1779543306.978173,pass_through,0,0.000,1.000,inf,1,1
1779543307.028229,pass_through,0,0.000,1.000,inf,1,1
1779543307.078137,pass_through,0,0.000,1.000,inf,1,1
1779543307.128444,pass_through,0,0.000,1.000,inf,1,1
1779543307.178170,pass_through,0,0.000,1.000,inf,1,1
1779543307.288506,pass_through,0,0.000,1.000,inf,1,1
1779543307.328164,pass_through,0,0.000,1.000,inf,1,1
1779543307.378193,pass_through,0,0.000,1.000,inf,1,1
1779543307.428238,pass_through,0,0.000,1.000,inf,1,1
1779543307.478124,pass_through,0,0.000,1.000,inf,1,1
1779543307.528457,pass_through,0,0.000,1.000,inf,1,1
1779543307.578159,pass_through,0,0.000,1.000,inf,1,1
1779543307.628149,pass_through,0,0.000,1.000,inf,1,1
1779543307.678123,pass_through,0,0.000,1.000,inf,1,1
1779543307.789035,pass_through,0,0.000,1.000,inf,1,1
1779543307.828199,pass_through,0,0.000,1.000,inf,1,1
1779543307.878710,pass_through,0,0.000,1.000,inf,1,1
1779543307.928144,pass_through,0,0.000,1.000,inf,1,1
1779543307.978105,pass_through,0,0.000,1.000,inf,1,1
1779543308.028302,pass_through,0,0.000,1.000,inf,1,1
1779543308.078178,pass_through,0,0.000,1.000,inf,1,1
1779543308.128170,pass_through,0,0.000,1.000,inf,1,1
1779543308.178403,pass_through,0,0.000,1.000,inf,1,1
1779543308.353102,pass_through,0,0.000,1.000,inf,1,1
1779543308.379863,pass_through,0,0.000,1.000,inf,1,1
1779543308.428198,pass_through,0,0.000,1.000,inf,1,1
1779543308.478220,pass_through,0,0.000,1.000,inf,1,1
1779543308.528116,pass_through,0,0.000,1.000,inf,1,1
1779543308.578173,pass_through,0,0.000,1.000,inf,1,1
1779543308.628212,pass_through,0,0.000,1.000,inf,1,1
1779543308.678159,pass_through,0,0.000,1.000,inf,1,1
1779543308.824072,pass_through,0,0.000,1.000,inf,1,1
1779543308.849287,pass_through,0,0.000,1.000,inf,1,1
1779543308.878727,pass_through,0,0.000,1.000,inf,1,1
1779543308.928217,pass_through,0,0.000,1.000,inf,1,1
1779543308.978179,pass_through,0,0.000,1.000,inf,1,1
1779543309.028186,pass_through,0,0.000,1.000,inf,1,1
1779543309.078108,pass_through,0,0.000,1.000,inf,1,1
1779543309.128164,pass_through,0,0.000,1.000,inf,1,1
1779543309.178200,pass_through,0,0.000,1.000,inf,1,1
1779543309.288990,pass_through,0,0.000,1.000,inf,1,1
1779543309.328205,pass_through,0,0.000,1.000,inf,1,1
1779543309.378175,pass_through,0,0.000,1.000,inf,1,1
1779543309.428180,pass_through,0,0.000,1.000,inf,1,1
1779543309.478191,pass_through,0,0.000,1.000,inf,1,1
1779543309.528205,pass_through,0,0.000,1.000,inf,1,1
1779543309.578111,pass_through,0,0.000,1.000,inf,1,1
1779543309.628269,pass_through,0,0.000,1.000,inf,1,1
1779543309.678309,pass_through,0,0.000,1.000,inf,1,1
1779543309.788893,pass_through,0,0.000,1.000,inf,1,1
1779543309.828658,pass_through,0,0.000,1.000,inf,1,1
1779543309.878164,pass_through,0,0.000,1.000,inf,1,1
1779543309.928112,pass_through,0,0.000,1.000,inf,1,1
1779543309.978107,pass_through,0,0.000,1.000,inf,1,1
1779543310.028188,pass_through,0,0.000,1.000,inf,1,1
1779543310.078106,pass_through,0,0.000,1.000,inf,1,1
1779543310.128380,pass_through,0,0.000,1.000,inf,1,1
1779543310.178127,pass_through,0,0.000,1.000,inf,1,1
1779543310.317080,pass_through,0,0.000,1.000,inf,1,1
1779543310.340705,pass_through,0,0.000,1.000,inf,1,1
1779543310.378104,pass_through,0,0.000,1.000,inf,1,1
1779543310.428417,pass_through,0,0.000,1.000,inf,1,1
1779543310.478170,pass_through,0,0.000,1.000,inf,1,1
1779543310.528138,pass_through,0,0.000,1.000,inf,1,1
1779543310.578167,pass_through,0,0.000,1.000,inf,1,1
1779543310.628206,pass_through,0,0.000,1.000,inf,1,1
1779543310.678167,pass_through,0,0.000,1.000,inf,1,1
1779543310.781261,pass_through,0,0.000,1.000,inf,1,1
1779543310.828200,pass_through,0,0.000,1.000,inf,1,1
1779543310.878208,pass_through,0,0.000,1.000,inf,1,1
1779543310.928116,pass_through,0,0.000,1.000,inf,1,1
1779543310.978215,pass_through,0,0.000,1.000,inf,1,1
1779543311.028273,pass_through,0,0.000,1.000,inf,1,1
1779543311.078598,pass_through,0,0.000,1.000,inf,1,1
1779543311.128465,pass_through,0,0.000,1.000,inf,1,1
1779543311.178185,pass_through,0,0.000,1.000,inf,1,1
1779543311.292929,pass_through,0,0.000,1.000,inf,1,1
1779543311.328135,pass_through,0,0.000,1.000,inf,1,1
1779543311.378187,pass_through,0,0.000,1.000,inf,1,1
1779543311.428245,pass_through,0,0.000,1.000,inf,1,1
1779543311.478180,pass_through,0,0.000,1.000,inf,1,1
1779543311.528164,pass_through,0,0.000,1.000,inf,1,1
1779543311.578138,pass_through,0,0.000,1.000,inf,1,1
1779543311.628213,pass_through,0,0.000,1.000,inf,1,1
1779543311.678146,pass_through,0,0.000,1.000,inf,1,1
1779543311.788943,pass_through,0,0.000,1.000,inf,1,1
1779543311.828233,pass_through,0,0.000,1.000,inf,1,1
1779543311.878305,pass_through,0,0.000,1.000,inf,1,1
1779543311.928141,pass_through,0,0.000,1.000,inf,1,1
1779543311.978168,pass_through,0,0.000,1.000,inf,1,1
1779543312.028271,pass_through,0,0.000,1.000,inf,1,1
1779543312.078147,pass_through,0,0.000,1.000,inf,1,1
1779543312.128120,pass_through,0,0.000,1.000,inf,1,1
1779543312.178134,pass_through,0,0.000,1.000,inf,1,1
1779543312.311097,pass_through,0,0.000,1.000,inf,1,1
1779543312.334889,pass_through,0,0.000,1.000,inf,1,1
1779543312.378149,pass_through,0,0.000,1.000,inf,1,1
1779543312.428272,pass_through,0,0.000,1.000,inf,1,1
1779543312.478201,pass_through,0,0.000,1.000,inf,1,1
1779543312.528086,pass_through,0,0.000,1.000,inf,1,1
1779543312.578148,pass_through,0,0.000,1.000,inf,1,1
1779543312.628305,pass_through,0,0.000,1.000,inf,1,1
1779543312.678157,pass_through,0,0.000,1.000,inf,1,1
1779543312.814454,pass_through,0,0.000,1.000,inf,1,1
1779543312.831348,pass_through,0,0.000,1.000,inf,1,1
1779543312.878114,pass_through,0,0.000,1.000,inf,1,1
1779543312.928191,pass_through,0,0.000,1.000,inf,1,1
1779543312.978210,pass_through,0,0.000,1.000,inf,1,1
1779543313.028637,pass_through,0,0.000,1.000,inf,1,1
1779543313.078186,pass_through,0,0.000,1.000,inf,1,1
1779543313.128400,pass_through,0,0.000,1.000,inf,1,1
1779543313.178120,pass_through,0,0.000,1.000,inf,1,1
1779543313.295222,pass_through,0,0.000,1.000,inf,1,1
1779543313.328153,pass_through,0,0.000,1.000,inf,1,1
1779543313.378215,pass_through,0,0.000,1.000,inf,1,1
1779543313.428221,pass_through,0,0.000,1.000,inf,1,1
1779543313.478159,pass_through,0,0.000,1.000,inf,1,1
1779543313.528414,pass_through,0,0.000,1.000,inf,1,1
1779543313.578194,pass_through,0,0.000,1.000,inf,1,1
1779543313.628260,pass_through,0,0.000,1.000,inf,1,1
1779543313.678109,pass_through,0,0.000,1.000,inf,1,1
1779543313.784884,pass_through,0,0.000,1.000,inf,1,1
1779543313.828248,pass_through,0,0.000,1.000,inf,1,1
1779543313.878163,pass_through,0,0.000,1.000,inf,1,1
1779543313.928140,pass_through,0,0.000,1.000,inf,1,1
1779543313.978153,pass_through,0,0.000,1.000,inf,1,1
1779543314.028174,pass_through,0,0.000,1.000,inf,1,1
1779543314.078131,pass_through,0,0.000,1.000,inf,1,1
1779543314.128147,pass_through,0,0.000,1.000,inf,1,1
1779543314.178118,pass_through,0,0.000,1.000,inf,1,1
1779543314.290652,pass_through,0,0.000,1.000,inf,1,1
1779543314.328215,pass_through,0,0.000,1.000,inf,1,1
1779543314.378236,pass_through,0,0.000,1.000,inf,1,1
1779543314.428195,pass_through,0,0.000,1.000,inf,1,1
1779543314.478131,pass_through,0,0.000,1.000,inf,1,1
1779543314.529300,pass_through,0,0.000,1.000,inf,1,1
1779543314.578180,pass_through,0,0.000,1.000,inf,1,1
1779543314.628139,pass_through,0,0.000,1.000,inf,1,1
1779543314.678199,pass_through,0,0.000,1.000,inf,1,1
1779543314.815454,pass_through,0,0.000,1.000,inf,1,1
1779543314.839858,pass_through,0,0.000,1.000,inf,1,1
1779543314.878252,pass_through,0,0.000,1.000,inf,1,1
1779543314.928148,pass_through,0,0.000,1.000,inf,1,1
1779543314.978134,pass_through,0,0.000,1.000,inf,1,1
1779543315.028502,pass_through,0,0.000,1.000,inf,1,1
1779543315.078283,pass_through,0,0.000,1.000,inf,1,1
1779543315.128150,pass_through,0,0.000,1.000,inf,1,1
1779543315.178231,pass_through,0,0.000,1.000,inf,1,1
1779543315.284667,pass_through,0,0.000,1.000,inf,1,1
1779543315.328493,pass_through,0,0.000,1.000,inf,1,1
1779543315.378294,pass_through,0,0.000,1.000,inf,1,1
1779543315.428350,pass_through,0,0.000,1.000,inf,1,1
1779543315.478195,pass_through,0,0.000,1.000,inf,1,1
1779543315.528476,pass_through,0,0.000,1.000,inf,1,1
1779543315.578175,pass_through,0,0.000,1.000,inf,1,1
1779543315.628144,pass_through,0,0.000,1.000,inf,1,1
1779543315.678148,pass_through,0,0.000,1.000,inf,1,1
1779543315.808071,pass_through,0,0.000,1.000,inf,1,1
1779543315.832412,pass_through,0,0.000,1.000,inf,1,1
1779543315.878164,pass_through,0,0.000,1.000,inf,1,1
1779543315.928209,pass_through,0,0.000,1.000,inf,1,1
1779543315.978562,pass_through,0,0.000,1.000,inf,1,1
1779543316.028441,pass_through,0,0.000,1.000,inf,1,1
1779543316.078134,pass_through,0,0.000,1.000,inf,1,1
1779543316.128188,pass_through,0,0.000,1.000,inf,1,1
1779543316.178104,pass_through,0,0.000,1.000,inf,1,1
1779543316.289691,pass_through,0,0.000,1.000,inf,1,1
1779543316.328342,pass_through,0,0.000,1.000,inf,1,1
1779543316.378309,pass_through,0,0.000,1.000,inf,1,1
1779543316.428153,pass_through,0,0.000,1.000,inf,1,1
1779543316.478328,pass_through,0,0.000,1.000,inf,1,1
1779543316.528336,pass_through,0,0.000,1.000,inf,1,1
1779543316.578106,pass_through,0,0.000,1.000,inf,1,1
1779543316.628296,pass_through,0,0.000,1.000,inf,1,1
1779543316.678243,pass_through,0,0.000,1.000,inf,1,1
1779543316.814308,pass_through,0,0.000,1.000,inf,1,1
1779543316.828237,pass_through,0,0.000,1.000,inf,1,1
1779543316.878297,pass_through,0,0.000,1.000,inf,1,1
1779543316.928158,pass_through,0,0.000,1.000,inf,1,1
1779543316.978191,pass_through,0,0.000,1.000,inf,1,1
1779543317.028132,pass_through,0,0.000,1.000,inf,1,1
1779543317.078225,pass_through,0,0.000,1.000,inf,1,1
1779543317.128168,pass_through,0,0.000,1.000,inf,1,1
1779543317.178195,pass_through,0,0.000,1.000,inf,1,1
1779543317.320128,pass_through,0,0.000,1.000,inf,1,1
1779543317.344229,pass_through,0,0.000,1.000,inf,1,1
1779543317.378158,pass_through,0,0.000,1.000,inf,1,1
1779543317.428463,pass_through,0,0.000,1.000,inf,1,1
1779543317.478139,pass_through,0,0.000,1.000,inf,1,1
1779543317.528335,pass_through,0,0.000,1.000,inf,1,1
1779543317.578185,pass_through,0,0.000,1.000,inf,1,1
