time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779542930.563851,pass_through,0,0.000,1.500,inf,1,1
1779542930.613802,pass_through,0,0.000,1.500,inf,1,1
1779542930.778322,pass_through,0,0.000,1.500,inf,1,1
1779542930.813799,pass_through,0,0.000,1.500,inf,1,1
1779542930.863791,pass_through,0,0.000,1.500,inf,1,1
1779542930.913883,pass_through,0,0.000,1.500,inf,1,1
1779542930.963818,pass_through,0,0.000,1.500,inf,1,1
1779542931.013866,pass_through,0,0.000,1.500,inf,1,1
1779542931.063789,pass_through,0,0.000,1.500,inf,1,1
1779542931.113947,pass_through,0,0.000,1.500,inf,1,1
1779542931.235714,pass_through,0,0.000,1.500,inf,1,1
1779542931.263819,pass_through,0,0.000,1.500,inf,1,1
1779542931.313680,pass_through,0,0.000,1.500,inf,1,1
1779542931.363816,pass_through,0,0.000,1.500,inf,1,1
1779542931.413933,pass_through,0,0.000,1.500,inf,1,1
1779542931.463801,pass_through,0,0.000,1.500,inf,1,1
1779542931.513757,pass_through,0,0.000,1.500,inf,1,1
1779542931.563839,pass_through,0,0.000,1.500,inf,1,1
1779542931.614017,pass_through,0,0.000,1.500,inf,1,1
1779542931.774874,pass_through,0,0.000,1.500,inf,1,1
1779542931.813727,pass_through,0,0.000,1.500,inf,1,1
1779542931.863762,pass_through,0,0.000,1.500,inf,1,1
1779542931.914010,pass_through,0,0.000,1.500,inf,1,1
1779542931.963765,pass_through,0,0.000,1.500,inf,1,1
1779542932.013738,pass_through,0,0.000,1.500,inf,1,1
1779542932.063844,pass_through,0,0.000,1.500,inf,1,1
1779542932.113760,pass_through,0,0.000,1.500,inf,1,1
1779542932.229317,pass_through,0,0.000,1.500,inf,1,1
1779542932.264384,pass_through,0,0.000,1.500,inf,1,1
1779542932.313748,pass_through,0,0.000,1.500,inf,1,1
1779542932.363798,pass_through,0,0.000,1.500,inf,1,1
1779542932.413805,pass_through,0,0.000,1.500,inf,1,1
1779542932.463997,pass_through,0,0.000,1.500,inf,1,1
1779542932.513901,pass_through,0,0.000,1.500,inf,1,1
1779542932.563818,pass_through,0,0.000,1.500,inf,1,1
1779542932.613673,pass_through,0,0.000,1.500,inf,1,1
1779542932.719598,pass_through,0,0.000,1.500,inf,1,1
1779542932.763755,pass_through,0,0.000,1.500,inf,1,1
1779542932.813789,pass_through,0,0.000,1.500,inf,1,1
1779542932.863844,pass_through,0,0.000,1.500,inf,1,1
1779542932.913693,pass_through,0,0.000,1.500,inf,1,1
1779542932.965120,pass_through,0,0.000,1.500,inf,1,1
1779542933.013716,pass_through,0,0.000,1.500,inf,1,1
1779542933.063810,pass_through,0,0.000,1.500,inf,1,1
1779542933.113732,pass_through,0,0.000,1.500,inf,1,1
1779542933.227535,pass_through,0,0.000,1.500,inf,1,1
1779542933.263724,pass_through,0,0.000,1.500,inf,1,1
1779542933.313668,pass_through,0,0.000,1.500,inf,1,1
1779542933.363990,pass_through,0,0.000,1.500,inf,1,1
1779542933.413791,pass_through,0,0.000,1.500,inf,1,1
1779542933.463817,pass_through,0,0.000,1.500,inf,1,1
1779542933.513833,pass_through,0,0.000,1.500,inf,1,1
1779542933.563777,pass_through,0,0.000,1.500,inf,1,1
1779542933.613715,pass_through,0,0.000,1.500,inf,1,1
1779542933.770905,pass_through,0,0.000,1.500,inf,1,1
1779542933.813705,pass_through,0,0.000,1.500,inf,1,1
1779542933.863755,pass_through,0,0.000,1.500,inf,1,1
1779542933.913728,pass_through,0,0.000,1.500,inf,1,1
1779542933.963708,pass_through,0,0.000,1.500,inf,1,1
1779542934.013821,pass_through,0,0.000,1.500,inf,1,1
1779542934.063876,pass_through,0,0.000,1.500,inf,1,1
1779542934.113791,pass_through,0,0.000,1.500,inf,1,1
1779542934.224751,pass_through,0,0.000,1.500,inf,1,1
1779542934.263797,pass_through,0,0.000,1.500,inf,1,1
1779542934.313777,pass_through,0,0.000,1.500,inf,1,1
1779542934.363789,pass_through,0,0.000,1.500,inf,1,1
1779542934.413811,pass_through,0,0.000,1.500,inf,1,1
1779542934.463859,pass_through,0,0.000,1.500,inf,1,1
1779542934.513820,pass_through,0,0.000,1.500,inf,1,1
1779542934.563790,pass_through,0,0.000,1.500,inf,1,1
1779542934.613641,pass_through,0,0.000,1.500,inf,1,1
1779542934.749430,pass_through,0,0.000,1.500,inf,1,1
1779542934.765572,pass_through,0,0.000,1.500,inf,1,1
1779542934.813797,pass_through,0,0.000,1.500,inf,1,1
1779542934.863755,pass_through,0,0.000,1.500,inf,1,1
1779542934.913819,pass_through,0,0.000,1.500,inf,1,1
1779542934.963939,pass_through,0,0.000,1.500,inf,1,1
1779542935.013834,pass_through,0,0.000,1.500,inf,1,1
1779542935.063761,pass_through,0,0.000,1.500,inf,1,1
1779542935.113712,pass_through,0,0.000,1.500,inf,1,1
1779542935.266611,pass_through,0,0.000,1.500,inf,1,1
1779542935.313857,pass_through,0,0.000,1.500,inf,1,1
1779542935.363823,pass_through,0,0.000,1.500,inf,1,1
1779542935.413731,pass_through,0,0.000,1.500,inf,1,1
1779542935.463748,pass_through,0,0.000,1.500,inf,1,1
1779542935.513657,pass_through,0,0.000,1.500,inf,1,1
1779542935.563784,pass_through,0,0.000,1.500,inf,1,1
1779542935.613746,pass_through,0,0.000,1.500,inf,1,1
1779542935.727556,pass_through,0,0.000,1.500,inf,1,1
1779542935.763800,pass_through,0,0.000,1.500,inf,1,1
1779542935.813722,pass_through,0,0.000,1.500,inf,1,1
1779542935.863727,pass_through,0,0.000,1.500,inf,1,1
1779542935.913783,pass_through,0,0.000,1.500,inf,1,1
1779542935.963754,pass_through,0,0.000,1.500,inf,1,1
1779542936.013810,pass_through,0,0.000,1.500,inf,1,1
1779542936.063725,pass_through,0,0.000,1.500,inf,1,1
1779542936.114169,pass_through,0,0.000,1.500,inf,1,1
1779542936.247707,pass_through,0,0.000,1.500,inf,1,1
1779542936.263883,pass_through,0,0.000,1.500,inf,1,1
1779542936.313725,pass_through,0,0.000,1.500,inf,1,1
1779542936.363746,pass_through,0,0.000,1.500,inf,1,1
1779542936.413802,pass_through,0,0.000,1.500,inf,1,1
1779542936.463753,pass_through,0,0.000,1.500,inf,1,1
1779542936.513689,pass_through,0,0.000,1.500,inf,1,1
1779542936.563778,pass_through,0,0.000,1.500,inf,1,1
1779542936.613795,pass_through,0,0.000,1.500,inf,1,1
1779542936.722462,pass_through,0,0.000,1.500,inf,1,1
1779542936.763807,pass_through,0,0.000,1.500,inf,1,1
1779542936.813782,pass_through,0,0.000,1.500,inf,1,1
1779542936.863701,pass_through,0,0.000,1.500,inf,1,1
1779542936.913806,pass_through,0,0.000,1.500,inf,1,1
1779542936.963836,pass_through,0,0.000,1.500,inf,1,1
1779542937.013717,pass_through,0,0.000,1.500,inf,1,1
1779542937.063767,pass_through,0,0.000,1.500,inf,1,1
1779542937.113809,pass_through,0,0.000,1.500,inf,1,1
1779542937.237257,pass_through,0,0.000,1.500,inf,1,1
1779542937.263831,pass_through,0,0.000,1.500,inf,1,1
1779542937.314875,pass_through,0,0.000,1.500,inf,1,1
1779542937.363837,pass_through,0,0.000,1.500,inf,1,1
1779542937.413727,pass_through,0,0.000,1.500,inf,1,1
1779542937.463756,pass_through,0,0.000,1.500,inf,1,1
1779542937.513781,pass_through,0,0.000,1.500,inf,1,1
1779542937.563770,pass_through,0,0.000,1.500,inf,1,1
1779542937.613772,pass_through,0,0.000,1.500,inf,1,1
1779542937.771955,pass_through,0,0.000,1.500,inf,1,1
1779542937.813712,pass_through,0,0.000,1.500,inf,1,1
1779542937.863798,pass_through,0,0.000,1.500,inf,1,1
1779542937.913743,pass_through,0,0.000,1.500,inf,1,1
1779542937.963811,pass_through,0,0.000,1.500,inf,1,1
1779542938.013793,pass_through,0,0.000,1.500,inf,1,1
1779542938.063789,pass_through,0,0.000,1.500,inf,1,1
1779542938.114122,pass_through,0,0.000,1.500,inf,1,1
1779542938.165907,pass_through,0,0.000,1.500,inf,1,1
1779542938.319360,pass_through,0,0.000,1.500,inf,1,1
1779542938.363816,pass_through,0,0.000,1.500,inf,1,1
1779542938.413796,pass_through,0,0.000,1.500,inf,1,1
1779542938.463780,pass_through,0,0.000,1.500,inf,1,1
1779542938.513747,pass_through,0,0.000,1.500,inf,1,1
1779542938.563884,pass_through,0,0.000,1.500,inf,1,1
1779542938.613812,pass_through,0,0.000,1.500,inf,1,1
1779542938.770329,pass_through,0,0.000,1.500,inf,1,1
1779542938.814030,pass_through,0,0.000,1.500,inf,1,1
1779542938.865211,pass_through,0,0.000,1.500,inf,1,1
1779542938.913821,pass_through,0,0.000,1.500,inf,1,1
1779542938.964991,pass_through,0,0.000,1.500,inf,1,1
1779542939.013740,pass_through,0,0.000,1.500,inf,1,1
1779542939.063824,pass_through,0,0.000,1.500,inf,1,1
1779542939.113748,pass_through,0,0.000,1.500,inf,1,1
1779542939.264258,pass_through,0,0.000,1.500,inf,1,1
1779542939.313740,pass_through,0,0.000,1.500,inf,1,1
1779542939.363768,pass_through,0,0.000,1.500,inf,1,1
1779542939.414132,pass_through,0,0.000,1.500,inf,1,1
1779542939.463817,pass_through,0,0.000,1.500,inf,1,1
1779542939.514749,pass_through,0,0.000,1.500,inf,1,1
1779542939.563727,pass_through,0,0.000,1.500,inf,1,1
1779542939.613716,pass_through,0,0.000,1.500,inf,1,1
1779542939.728395,pass_through,0,0.000,1.500,inf,1,1
1779542939.763832,pass_through,0,0.000,1.500,inf,1,1
1779542939.813717,pass_through,0,0.000,1.500,inf,1,1
1779542939.863858,pass_through,0,0.000,1.500,inf,1,1
1779542939.913761,pass_through,0,0.000,1.500,inf,1,1
1779542939.963767,pass_through,0,0.000,1.500,inf,1,1
1779542940.013720,pass_through,0,0.000,1.500,inf,1,1
1779542940.063784,pass_through,0,0.000,1.500,inf,1,1
1779542940.113892,pass_through,0,0.000,1.500,inf,1,1
1779542940.230369,pass_through,0,0.000,1.500,inf,1,1
1779542940.263689,pass_through,0,0.000,1.500,inf,1,1
1779542940.313712,pass_through,0,0.000,1.500,inf,1,1
1779542940.363757,pass_through,0,0.000,1.500,inf,1,1
1779542940.413724,pass_through,0,0.000,1.500,inf,1,1
1779542940.463766,pass_through,0,0.000,1.500,inf,1,1
1779542940.513721,pass_through,0,0.000,1.500,inf,1,1
1779542940.563760,pass_through,0,0.000,1.500,inf,1,1
1779542940.613749,pass_through,0,0.000,1.500,inf,1,1
1779542940.764671,pass_through,0,0.000,1.500,inf,1,1
1779542940.813729,pass_through,0,0.000,1.500,inf,1,1
1779542940.863784,pass_through,0,0.000,1.500,inf,1,1
1779542940.913686,pass_through,0,0.000,1.500,inf,1,1
1779542940.963714,pass_through,0,0.000,1.500,inf,1,1
1779542941.013661,pass_through,0,0.000,1.500,inf,1,1
1779542941.064218,pass_through,0,0.000,1.500,inf,1,1
1779542941.113662,pass_through,0,0.000,1.500,inf,1,1
1779542941.256582,pass_through,0,0.000,1.500,inf,1,1
1779542941.274930,pass_through,0,0.000,1.500,inf,1,1
1779542941.313996,pass_through,0,0.000,1.500,inf,1,1
1779542941.363717,pass_through,0,0.000,1.500,inf,1,1
1779542941.413795,pass_through,0,0.000,1.500,inf,1,1
1779542941.463824,pass_through,0,0.000,1.500,inf,1,1
1779542941.513753,pass_through,0,0.000,1.500,inf,1,1
1779542941.563764,pass_through,0,0.000,1.500,inf,1,1
1779542941.613799,pass_through,0,0.000,1.500,inf,1,1
1779542941.777814,pass_through,0,0.000,1.500,inf,1,1
1779542941.813753,pass_through,0,0.000,1.500,inf,1,1
1779542941.863776,pass_through,0,0.000,1.500,inf,1,1
1779542941.913835,pass_through,0,0.000,1.500,inf,1,1
1779542941.963836,pass_through,0,0.000,1.500,inf,1,1
1779542942.013829,pass_through,0,0.000,1.500,inf,1,1
1779542942.063820,pass_through,0,0.000,1.500,inf,1,1
1779542942.113722,pass_through,0,0.000,1.500,inf,1,1
1779542942.273198,pass_through,0,0.000,1.500,inf,1,1
1779542942.313798,pass_through,0,0.000,1.500,inf,1,1
1779542942.363756,pass_through,0,0.000,1.500,inf,1,1
1779542942.413727,pass_through,0,0.000,1.500,inf,1,1
1779542942.464068,pass_through,0,0.000,1.500,inf,1,1
1779542942.513808,pass_through,0,0.000,1.500,inf,1,1
1779542942.563708,pass_through,0,0.000,1.500,inf,1,1
1779542942.613690,pass_through,0,0.000,1.500,inf,1,1
1779542942.775286,pass_through,0,0.000,1.500,inf,1,1
1779542942.813736,pass_through,0,0.000,1.500,inf,1,1
1779542942.863800,pass_through,0,0.000,1.500,inf,1,1
1779542942.913730,pass_through,0,0.000,1.500,inf,1,1
1779542942.963803,avoid,1,0.950,0.750,0.347,29,16
1779542943.320482,avoid,1,0.950,0.750,0.347,29,16
1779542943.682264,avoid,1,0.950,0.750,0.345,29,16
1779542944.045374,avoid,1,0.950,0.750,0.346,29,16
1779542944.309155,avoid,1,0.950,0.750,0.346,29,16
1779542944.676986,avoid,1,0.950,0.750,0.346,29,16
1779542945.047799,avoid,1,0.950,0.750,0.345,29,16
1779542945.365189,avoid,1,0.950,0.750,0.346,29,16
1779542945.762436,avoid,1,0.950,0.750,0.345,29,16
1779542946.078890,avoid,1,0.950,0.750,0.346,29,16
1779542946.381622,pass_through,0,0.000,1.500,inf,1,1
1779542946.483074,pass_through,0,0.000,1.500,inf,1,1
1779542946.513687,pass_through,0,0.000,1.500,inf,1,1
1779542946.564028,pass_through,0,0.000,1.500,inf,1,1
1779542946.613823,pass_through,0,0.000,1.500,inf,1,1
1779542946.773366,pass_through,0,0.000,1.500,inf,1,1
1779542946.813703,pass_through,0,0.000,1.500,inf,1,1
1779542946.863874,pass_through,0,0.000,1.500,inf,1,1
1779542946.913719,pass_through,0,0.000,1.500,inf,1,1
1779542946.963894,pass_through,0,0.000,1.500,inf,1,1
1779542947.013756,pass_through,0,0.000,1.500,inf,1,1
1779542947.063762,pass_through,0,0.000,1.500,inf,1,1
1779542947.113728,pass_through,0,0.000,1.500,inf,1,1
1779542947.217142,pass_through,0,0.000,1.500,inf,1,1
1779542947.263728,pass_through,0,0.000,1.500,inf,1,1
1779542947.313834,pass_through,0,0.000,1.500,inf,1,1
1779542947.363774,pass_through,0,0.000,1.500,inf,1,1
1779542947.413656,pass_through,0,0.000,1.500,inf,1,1
1779542947.463773,pass_through,0,0.000,1.500,inf,1,1
1779542947.513698,pass_through,0,0.000,1.500,inf,1,1
1779542947.563856,pass_through,0,0.000,1.500,inf,1,1
1779542947.613737,pass_through,0,0.000,1.500,inf,1,1
1779542947.708535,pass_through,0,0.000,1.500,inf,1,1
1779542947.719995,pass_through,0,0.000,1.500,inf,1,1
1779542947.763837,pass_through,0,0.000,1.500,inf,1,1
1779542947.813735,pass_through,0,0.000,1.500,inf,1,1
1779542947.863685,pass_through,0,0.000,1.500,inf,1,1
1779542947.913715,pass_through,0,0.000,1.500,inf,1,1
1779542947.964257,pass_through,0,0.000,1.500,inf,1,1
1779542948.013738,pass_through,0,0.000,1.500,inf,1,1
1779542948.063752,pass_through,0,0.000,1.500,inf,1,1
1779542948.113701,pass_through,0,0.000,1.500,inf,1,1
1779542948.253078,pass_through,0,0.000,1.500,inf,1,1
1779542948.264537,pass_through,0,0.000,1.500,inf,1,1
1779542948.313703,pass_through,0,0.000,1.500,inf,1,1
1779542948.363751,pass_through,0,0.000,1.500,inf,1,1
1779542948.413769,pass_through,0,0.000,1.500,inf,1,1
1779542948.463794,pass_through,0,0.000,1.500,inf,1,1
1779542948.513657,pass_through,0,0.000,1.500,inf,1,1
1779542948.563783,pass_through,0,0.000,1.500,inf,1,1
1779542948.613764,pass_through,0,0.000,1.500,inf,1,1
1779542948.764691,pass_through,0,0.000,1.500,inf,1,1
1779542948.813736,pass_through,0,0.000,1.500,inf,1,1
1779542948.863807,pass_through,0,0.000,1.500,inf,1,1
1779542948.913747,pass_through,0,0.000,1.500,inf,1,1
1779542948.967606,pass_through,0,0.000,1.500,inf,1,1
1779542949.014625,pass_through,0,0.000,1.500,inf,1,1
1779542949.063802,pass_through,0,0.000,1.500,inf,1,1
1779542949.113673,pass_through,0,0.000,1.500,inf,1,1
1779542949.232533,pass_through,0,0.000,1.500,inf,1,1
1779542949.263790,pass_through,0,0.000,1.500,inf,1,1
1779542949.313700,pass_through,0,0.000,1.500,inf,1,1
1779542949.363784,pass_through,0,0.000,1.500,inf,1,1
1779542949.413769,pass_through,0,0.000,1.500,inf,1,1
1779542949.463733,pass_through,0,0.000,1.500,inf,1,1
1779542949.513672,pass_through,0,0.000,1.500,inf,1,1
1779542949.563741,pass_through,0,0.000,1.500,inf,1,1
1779542949.613767,pass_through,0,0.000,1.500,inf,1,1
1779542949.757800,pass_through,0,0.000,1.500,inf,1,1
1779542949.774576,pass_through,0,0.000,1.500,inf,1,1
1779542949.813778,pass_through,0,0.000,1.500,inf,1,1
1779542949.863710,pass_through,0,0.000,1.500,inf,1,1
1779542949.913726,pass_through,0,0.000,1.500,inf,1,1
1779542949.963776,pass_through,0,0.000,1.500,inf,1,1
1779542950.013714,pass_through,0,0.000,1.500,inf,1,1
1779542950.063752,pass_through,0,0.000,1.500,inf,1,1
1779542950.113719,pass_through,0,0.000,1.500,inf,1,1
1779542950.231319,pass_through,0,0.000,1.500,inf,1,1
1779542950.263748,pass_through,0,0.000,1.500,inf,1,1
1779542950.313708,pass_through,0,0.000,1.500,inf,1,1
1779542950.363764,pass_through,0,0.000,1.500,inf,1,1
1779542950.413768,pass_through,0,0.000,1.500,inf,1,1
1779542950.463782,pass_through,0,0.000,1.500,inf,1,1
1779542950.513689,pass_through,0,0.000,1.500,inf,1,1
1779542950.563756,pass_through,0,0.000,1.500,inf,1,1
1779542950.613690,pass_through,0,0.000,1.500,inf,1,1
1779542950.719035,pass_through,0,0.000,1.500,inf,1,1
1779542950.763771,pass_through,0,0.000,1.500,inf,1,1
1779542950.813696,pass_through,0,0.000,1.500,inf,1,1
1779542950.863718,pass_through,0,0.000,1.500,inf,1,1
1779542950.913676,pass_through,0,0.000,1.500,inf,1,1
1779542950.963765,pass_through,0,0.000,1.500,inf,1,1
1779542951.013765,pass_through,0,0.000,1.500,inf,1,1
1779542951.063753,pass_through,0,0.000,1.500,inf,1,1
1779542951.113719,pass_through,0,0.000,1.500,inf,1,1
1779542951.251582,pass_through,0,0.000,1.500,inf,1,1
1779542951.273067,pass_through,0,0.000,1.500,inf,1,1
1779542951.313694,pass_through,0,0.000,1.500,inf,1,1
1779542951.363717,pass_through,0,0.000,1.500,inf,1,1
1779542951.413730,pass_through,0,0.000,1.500,inf,1,1
1779542951.463812,pass_through,0,0.000,1.500,inf,1,1
1779542951.513710,pass_through,0,0.000,1.500,inf,1,1
1779542951.563766,pass_through,0,0.000,1.500,inf,1,1
1779542951.613751,pass_through,0,0.000,1.500,inf,1,1
1779542951.762682,pass_through,0,0.000,1.500,inf,1,1
1779542951.782336,pass_through,0,0.000,1.500,inf,1,1
1779542951.813874,pass_through,0,0.000,1.500,inf,1,1
1779542951.863883,pass_through,0,0.000,1.500,inf,1,1
1779542951.913784,pass_through,0,0.000,1.500,inf,1,1
1779542951.963743,pass_through,0,0.000,1.500,inf,1,1
1779542952.013696,pass_through,0,0.000,1.500,inf,1,1
1779542952.063719,pass_through,0,0.000,1.500,inf,1,1
1779542952.113748,pass_through,0,0.000,1.500,inf,1,1
1779542952.259585,pass_through,0,0.000,1.500,inf,1,1
1779542952.281758,pass_through,0,0.000,1.500,inf,1,1
1779542952.313783,pass_through,0,0.000,1.500,inf,1,1
1779542952.363781,pass_through,0,0.000,1.500,inf,1,1
1779542952.413739,pass_through,0,0.000,1.500,inf,1,1
1779542952.463727,pass_through,0,0.000,1.500,inf,1,1
1779542952.513836,pass_through,0,0.000,1.500,inf,1,1
1779542952.563772,pass_through,0,0.000,1.500,inf,1,1
1779542952.613741,pass_through,0,0.000,1.500,inf,1,1
1779542952.759822,pass_through,0,0.000,1.500,inf,1,1
1779542952.784447,pass_through,0,0.000,1.500,inf,1,1
1779542952.814157,pass_through,0,0.000,1.500,inf,1,1
1779542952.863811,pass_through,0,0.000,1.500,inf,1,1
1779542952.913703,pass_through,0,0.000,1.500,inf,1,1
1779542952.963802,pass_through,0,0.000,1.500,inf,1,1
1779542953.013681,pass_through,0,0.000,1.500,inf,1,1
1779542953.063792,pass_through,0,0.000,1.500,inf,1,1
1779542953.113779,pass_through,0,0.000,1.500,inf,1,1
1779542953.235526,pass_through,0,0.000,1.500,inf,1,1
1779542953.263843,pass_through,0,0.000,1.500,inf,1,1
1779542953.314032,pass_through,0,0.000,1.500,inf,1,1
1779542953.363821,pass_through,0,0.000,1.500,inf,1,1
1779542953.413669,pass_through,0,0.000,1.500,inf,1,1
1779542953.463826,pass_through,0,0.000,1.500,inf,1,1
1779542953.513789,pass_through,0,0.000,1.500,inf,1,1
1779542953.563802,pass_through,0,0.000,1.500,inf,1,1
1779542953.613682,pass_through,0,0.000,1.500,inf,1,1
1779542953.752077,pass_through,0,0.000,1.500,inf,1,1
1779542953.777163,pass_through,0,0.000,1.500,inf,1,1
1779542953.813702,pass_through,0,0.000,1.500,inf,1,1
1779542953.863784,pass_through,0,0.000,1.500,inf,1,1
1779542953.913698,pass_through,0,0.000,1.500,inf,1,1
1779542953.963788,pass_through,0,0.000,1.500,inf,1,1
1779542954.013739,pass_through,0,0.000,1.500,inf,1,1
1779542954.063769,pass_through,0,0.000,1.500,inf,1,1
1779542954.113760,pass_through,0,0.000,1.500,inf,1,1
1779542954.232922,pass_through,0,0.000,1.500,inf,1,1
1779542954.263762,pass_through,0,0.000,1.500,inf,1,1
1779542954.314081,pass_through,0,0.000,1.500,inf,1,1
1779542954.363778,pass_through,0,0.000,1.500,inf,1,1
1779542954.413742,pass_through,0,0.000,1.500,inf,1,1
1779542954.463728,pass_through,0,0.000,1.500,inf,1,1
1779542954.513805,pass_through,0,0.000,1.500,inf,1,1
1779542954.563760,pass_through,0,0.000,1.500,inf,1,1
1779542954.613755,pass_through,0,0.000,1.500,inf,1,1
